,county,id,counts,median_income,state_abbr
525,Okfuskee,40107.0,4.0,5028.721441286208,Z
526,Oklahoma,40109.0,6.5,6755.6475117994905,M
527,Oktibbeha,28105.0,9.0,6780.181359088091,G
528,Oldham,21185.0,2.0,5683.707319768712,E
529,Oscoda,26135.0,1.0,6721.13597093477,G
530,Oswego,36075.0,3.5,6837.32352670942,A
531,Otsego,26137.0,7.0,5301.418960315761,O
532,Ouachita,5103.0,4.0,8542.782952372576,U
533,Owen,18119.0,4.0,6432.5236329437585,K
534,Oxford,23017.0,10.0,5098.021113996701,H
535,Ozaukee,55089.0,2.5,5767.148188254152,C
536,Palo Pinto,48363.0,9.0,4945.204088822472,E
537,Pamlico,37137.0,7.0,6644.366454525097,V
538,Panola,48365.0,8.0,6144.244383399992,N
539,Parmer,48369.0,9.0,5722.321048934668,L
540,Passaic,34031.0,10.0,6790.5663698304725,K
541,Patillas,72109.0,7.0,6896.303490161513,D
542,Paulding,39125.0,1.0,6016.3163345651155,K
543,Pawnee,20145.0,4.0,6619.172833454105,H
544,Payne,40119.0,10.0,6313.943735623427,L
545,Pecos,48371.0,1.0,5983.186297371403,W
546,Pender,37141.0,8.0,6692.163362600575,Y
547,Penobscot,23019.0,4.0,5699.671301673205,Z
548,Perkins,31135.0,9.0,7643.6735310053255,N
549,Perquimans,37143.0,5.0,5288.136895401894,T
550,Person,37145.0,9.0,6481.126741324688,G
551,Petroleum,30069.0,7.0,4527.180523182025,Z
552,Philadelphia,42101.0,7.0,6982.723433655201,A
553,Phillips,30071.0,8.0,7001.397468411421,K
554,Pickaway,39129.0,7.333333333333333,6606.737622829317,M
555,Pickens,13227.0,6.0,6671.657204197946,F
556,Pickett,47137.0,2.0,5441.612259095542,Y
557,Pierce,31139.0,7.0,6488.6758572624385,M
558,Pinal,4021.0,4.0,6642.705574979217,C
559,Pine,27115.0,6.0,5080.906599087154,Y
560,Pipestone,27117.0,10.0,6137.1318792157235,M
561,Pittsburg,40121.0,4.0,5469.321901746798,O
562,Pittsylvania,51143.0,4.5,6527.957260512608,G
563,Piute,49031.0,1.0,5346.988956277212,F
564,Placer,6061.0,4.0,5694.560721721085,N
565,Plymouth,25023.0,2.0,6380.523043138296,E
566,Poinsett,5111.0,1.0,4875.703623744046,G
567,Pointe Coupee,22077.0,3.0,5744.524663840373,D
568,Polk,48373.0,6.0,6090.562145149715,Y
569,Pondera,30073.0,4.5,5459.640683131133,F
570,Pontotoc,40123.0,7.0,4829.557421828922,G
571,Portage,55097.0,3.0,6929.712518651248,I
572,Portsmouth,51740.0,3.0,6633.920124452296,U
573,Potter,42105.0,2.0,6443.835034049724,E
574,Powder River,30075.0,3.0,6480.318341481649,S
575,Poweshiek,19157.0,1.0,6460.949763795511,N
576,Powhatan,51145.0,5.5,6456.998042922378,X
577,Preble,39135.0,2.0,4509.123037178979,K
578,Presidio,48377.0,5.0,5962.302915454682,S
579,Presque Isle,26141.0,2.0,6512.1106394549,C
580,Prince George's,24033.0,6.0,6695.756060880936,Y
581,Pueblo,8101.0,1.5,6515.262766841556,U
582,Pulaski,17153.0,7.0,5626.183237218877,M
583,Putnam,39137.0,5.0,6477.837921557676,Z
584,Quay,35037.0,7.0,4863.88252046912,H
585,Queen Anne's,24035.0,7.0,5848.027464828558,G
586,Racine,55101.0,6.0,5862.005733448266,F
587,Ralls,29173.0,6.333333333333333,6323.480633919223,H
588,Ramsey,27123.0,1.0,7583.373576088143,R
589,Rankin,28121.0,7.0,5908.427049011248,T
590,Ravalli,30081.0,4.0,4649.266538397341,V
591,Rawlins,20153.0,4.0,5022.222389869175,T
592,Real,48385.0,1.0,6013.912519314812,W
593,Redwood,27127.0,5.0,4559.091961942566,T
594,Reeves,48389.0,3.0,5754.012652266679,Z
595,Refugio,48391.0,2.0,6121.260570526239,D
596,Republic,20157.0,6.0,6085.491486423055,T
597,Richmond,51159.0,1.0,7754.300566373541,O
598,Riley,20161.0,10.0,5161.562378938388,S
599,Rincón,72117.0,9.0,7383.225318352032,Y
600,Ringgold,19159.0,9.0,6571.363095541867,O
601,Robeson,37155.0,3.0,7355.072508299559,C
602,Rock Island,17161.0,9.0,6917.689842009438,W
603,Rockcastle,21203.0,7.0,6417.270358520471,K
604,Rolette,38079.0,4.0,6058.173477593146,I
605,Roosevelt,30085.0,1.0,4877.031852960492,A
606,Roseau,27135.0,5.0,5515.910232847123,D
607,Ross,39141.0,10.0,6431.446375504018,O
608,Routt,8107.0,4.0,5946.914661158117,J
609,Rowan,21205.0,8.0,6417.267217298048,X
610,Río Grande,72119.0,1.0,6649.9917492815675,L
611,Sabine,48403.0,4.0,6664.721394566773,H
612,Sacramento,6067.0,2.5,6963.4748467942645,I
613,Sagadahoc,23023.0,1.0,7002.273042042284,H
614,Saluda,45081.0,5.5,6310.672667466879,O
615,San Augustine,48405.0,4.0,4751.568759111752,P
616,San Benito,6069.0,2.0,7491.41538315013,B
617,San Diego,6073.0,5.0,6710.048502322581,V
618,San Joaquin,6077.0,3.0,6885.362597660026,S
619,San Juan,8111.0,1.0,6472.986232022896,I
620,San Lorenzo,72129.0,10.0,5080.759942810497,R
621,San Miguel,8113.0,5.5,6809.126069311303,A
622,San Sebastián,72131.0,1.0,5711.666033146193,E
623,Sanborn,46111.0,4.0,4370.839245029065,V
624,Sandusky,39143.0,8.5,7712.262616053424,N
625,Sangamon,17167.0,7.0,5673.212826886728,R
626,Santa Fe,35049.0,8.0,5091.762793211551,R
627,Saunders,31155.0,5.0,6116.745743167869,P
628,Schoharie,36095.0,2.0,4788.112105565607,U
629,Schoolcraft,26153.0,10.0,4055.5551348231384,C
630,Schuylkill,42107.0,2.3333333333333335,5804.49746364821,N
631,Scioto,39145.0,4.5,6234.269192896188,J
632,Scotland,37165.0,1.0,6392.613905495448,J
633,Scott,27139.0,1.0,7425.841823287754,Z
634,Screven,13251.0,6.0,5897.955405467121,W
635,Searcy,5129.0,4.0,6002.5139139831135,I
636,Sequatchie,47153.0,6.0,6603.172791335442,Z
637,Sharp,5135.0,2.0,7509.312304867483,E
638,Shawano,55115.0,2.5,5418.330331708123,I
639,Shenandoah,51171.0,4.0,5882.235080261949,B
640,Sheridan,56033.0,5.0,6875.763262720167,D
641,Shoshone,16079.0,9.0,4188.48350972564,N
642,Sierra,6091.0,7.0,7130.928023561174,H
643,Simpson,21213.0,9.0,7120.100639228601,F
644,Sioux,38085.0,5.0,6026.912272108127,N
645,Skagit,53057.0,8.0,4453.276829686102,E
646,Skagway,2230.0,9.0,4636.958090636225,V
647,Smith,48423.0,5.0,6679.359492869239,B
648,Snohomish,53061.0,5.0,5100.05869480468,U
649,Socorro,35053.0,10.0,6696.124396592963,J
650,Somerset,42111.0,7.5,8873.06674915282,G
651,St. Clair,17163.0,2.0,5594.226120561813,R
652,St. Croix,55109.0,7.0,3772.1576755266424,K
653,St. Joseph,18141.0,6.0,5544.944114401034,A
654,St. Landry,22097.0,6.0,6429.482803021985,V
655,St. Louis,27137.0,10.0,5499.936121731477,G
656,St. Martin,22099.0,5.0,4567.404637292604,S
657,St. Mary,22101.0,9.0,7006.895835469058,J
658,Stafford,20185.0,3.0,5911.059666474503,Y
659,Stanley,46117.0,2.0,5145.364170602346,Q
660,Stark,38089.0,7.0,8524.253552895629,P
661,Ste. Genevieve,29186.0,4.0,7139.607540203055,V
662,Steele,27147.0,1.0,3873.9943551690662,V
663,Stephens,40137.0,2.0,6111.786175254361,L
664,Sterling,48431.0,3.0,6202.539199302676,H
665,Steuben,36101.0,10.0,4325.335089096879,R
666,Stewart,13259.0,3.0,7048.653624585306,M
667,Stoddard,29207.0,6.0,9192.233747994622,X
668,Storey,32029.0,3.0,4850.927375395062,H
669,Stutsman,38093.0,4.666666666666667,5884.855387126647,G
670,Sublette,56035.0,1.0,4894.427890279789,L
671,Suffolk,36103.0,8.0,6931.310483804081,Z
672,Sully,46119.0,5.0,6121.795370185768,T
673,Sunflower,28133.0,6.0,6881.121542588913,A
674,Sussex,34037.0,5.0,5927.674689891027,Q
675,Suwannee,12121.0,3.5,6388.963071646663,G
676,Sweetwater,56037.0,7.0,5946.07497987171,R
677,Swift,27151.0,5.0,5250.5436238591,I
678,Swisher,48437.0,7.0,6842.867640679482,T
679,Talbot,13263.0,1.5,7494.673915923833,Q
680,Taliaferro,13265.0,3.0,6784.436063707792,H
681,Tallahatchie,28135.0,5.5,6443.258148630932,U
682,Tallapoosa,1123.0,6.5,5966.341107896808,E
683,Tarrant,48439.0,3.0,8161.990559566088,V
684,Tehama,6103.0,6.0,5216.495603906689,D
685,Telfair,13271.0,2.0,5200.873368062246,K
686,Terrell,48443.0,5.0,5812.816271124,S
687,Texas,29215.0,3.0,5171.368925870381,H
688,Thomas,31171.0,6.0,4007.9482291792683,R
689,Thurston,53067.0,7.0,6556.572958288786,C
690,Tillman,40141.0,10.0,6604.555235252861,L
691,Tippah,28139.0,8.0,5391.937399412893,D
692,Tippecanoe,18157.0,7.0,6334.671577777226,N
693,Tishomingo,28141.0,10.0,5895.350221644412,R
694,Tolland,9013.0,9.0,6108.5768725236985,Z
695,Toombs,13279.0,6.0,4951.569258417622,L
696,Towns,13281.0,7.0,5954.532256276727,U
697,Traill,38097.0,7.0,7258.318031218669,E
698,Treasure,30103.0,10.0,5693.731824450962,K
699,Trego,20195.0,4.0,4929.0873835095545,V
700,Trinity,6105.0,4.0,6762.676223766609,O
701,Tripp,46123.0,9.0,4987.398763099862,Q
702,Troup,13285.0,1.0,6437.391711854996,R
703,Trujillo Alto,72139.0,2.0,5838.32321226659,K
704,Trumbull,39155.0,7.0,8611.791355117404,Q
705,Tulsa,40143.0,6.0,6815.3471305885005,W
706,Tunica,28143.0,2.0,4258.561275077699,U
707,Tuscarawas,39157.0,5.0,5689.734090901815,P
708,Tuscola,26157.0,3.0,7953.191751722261,Z
709,Twiggs,13289.0,9.0,8398.480177407351,O
710,Tyler,48457.0,10.0,5315.345282941001,H
711,Uvalde,48463.0,4.0,7147.439212188102,V
712,Valdez-Cordova,2261.0,7.0,5819.452098655598,Z
713,Van Wert,39161.0,3.0,6331.774432423927,N
714,Vanderburgh,18163.0,3.0,6921.832938125645,U
715,Vega Alta,72143.0,4.0,6824.802913080762,W
716,Vega Baja,72145.0,6.0,5307.098642708259,U
717,Vermilion,22113.0,6.0,5359.481541004024,Z
718,Vermillion,18165.0,4.0,6268.189592580836,C
719,Vernon,55123.0,4.0,5336.097396544409,O
720,Victoria,48469.0,2.0,7786.441616263097,J
721,Vieques,72147.0,1.0,4759.14546393097,P
722,Vigo,18167.0,7.0,6634.110628429029,W
723,Vilas,55125.0,9.0,5629.74839998321,F
724,Vinton,39163.0,6.0,6220.231359014157,Y
725,Virginia Beach,51810.0,8.0,6908.761711897708,D
726,Wabash,17185.0,4.5,6189.10680545172,U
727,Wagoner,40145.0,8.0,7504.38850245448,T
728,Wahkiakum,53069.0,3.0,8613.150125521424,S
729,Wake,37183.0,5.5,6614.618210075488,I
730,Waldo,23027.0,6.0,4534.234946604685,U
731,Waller,48473.0,3.0,5153.703954685746,P
732,Walton,13297.0,4.5,6348.404265829948,T
733,Wapello,19179.0,3.0,5781.864111243614,K
734,Wasco,41065.0,1.0,5716.105881944146,C
735,Washburn,55129.0,1.0,8419.382870816993,M
736,Washtenaw,26161.0,6.5,6011.975900977762,N
737,Watonwan,27165.0,6.5,6494.522220312956,L
738,Waukesha,55133.0,8.0,5723.124751827402,S
739,Waushara,55137.0,8.0,5722.568304536836,D
740,Weakley,47183.0,2.0,7180.020392336805,V
741,Weber,49057.0,4.0,5245.470065547026,K
742,West Carroll,22123.0,1.5,6025.7845707216675,C
743,Wetzel,54103.0,4.666666666666667,4369.388784225036,D
744,Wexford,26165.0,4.0,5371.204312075662,R
745,White Pine,32033.0,2.0,6629.3906380086655,J
746,Whiteside,17195.0,2.0,7319.251238679349,Q
747,Whitfield,13313.0,4.0,5739.172478274947,R
748,Wicomico,24045.0,2.0,5020.941424725109,D
749,Wilbarger,48487.0,3.75,7878.289440151983,Q
750,Williams,38105.0,4.0,5171.491755174494,K
751,Williamsburg,45089.0,9.0,5418.7176405621985,P
752,Williamson,48491.0,1.0,6133.837942399847,G
753,Winkler,48495.0,6.0,5117.977144084177,L
754,Winnebago,55139.0,4.0,6576.892943168729,I
755,Winston,28159.0,7.0,5028.889717125474,T
756,Woodbury,19193.0,5.0,5811.136350431187,M
757,Woods,40151.0,7.0,4874.203155019899,Y
758,Woodson,20207.0,4.5,6830.725990343882,K
759,Worth,29227.0,3.0,8196.575525125481,N
760,Wyandotte,20209.0,4.0,7711.104876675964,C
761,Wyoming,42131.0,4.0,4121.281466282228,I
762,Wythe,51197.0,3.3333333333333335,6595.758258411122,V
763,Yabucoa,72151.0,4.0,5735.250058756613,T
764,Yadkin,37197.0,1.0,6964.676416301512,F
765,Yancey,37199.0,10.0,7027.691258806728,R
766,Yoakum,48501.0,5.5,5405.0827016432595,B
767,York,51199.0,7.0,7035.775798653634,A
768,Zavala,48507.0,3.0,4961.642179625756,N
769,Ziebach,46137.0,1.0,6530.056819750629,Z
